GameID	Precipitation	SnowFall	SnowDepth	MaxTemperature	MinTemperature	FogFlag	ThunderFlag	HailFlag	DustFlag	HighWindFlag	RainFlag	SnowFlag	UnknownPrecipFlag
10911	0	0	0	37	19	0	0	0	0	0	0	0	0
10912	0	0	2	33	24	0	0	0	0	0	0	0	0
10913	21	0	0	80	64	1	0	0	0	0	0	0	0
10914	0			89	78	0	0	0	0	0	0	0	0
10915	0	0	0	93	71	0	0	0	0	0	0	0	0
10916	0	0	0	75	55	0	0	0	0	0	0	0	0
10917	0	0	0	86	55	0	0	0	0	0	0	0	0
10918	0	0	0	80	53	1	0	0	0	0	1	0	0
10919	0			89	51	0	0	0	0	0	0	0	0
10920	0			78	57	0	0	0	0	0	0	0	0
10921	0	0	0	84	62	1	0	0	1	0	1	0	0
10922	0	0	0	80	62	1	0	0	1	0	1	0	0
10923	0			78	57	0	0	0	0	0	0	0	0
10924	0	0	0	89	71	0	0	0	0	0	0	0	0
10925	0			71	46	0	0	0	0	0	0	0	0
10926	0	0	0	91	73	0	0	0	0	0	0	0	0
10927	0			51	68	0	0	0	0	0	0	0	0
10928	2			91	73	0	1	0	0	0	1	0	0
10929	0			51	80	0	0	0	0	0	0	0	0
10930	0	0	0	71	50	0	0	0	0	0	0	0	0
10931	17			87	77	1	0	0	0	0	1	0	0
10932	0	0	0	77	50	0	0	0	0	0	0	0	0
10933	0	0	0	78	53	0	0	0	0	0	0	0	0
10934	0			78	51	0	0	0	0	0	0	0	0
10935	0	0	0	80	57	0	0	0	0	0	0	0	0
10936	0	0	0	73	59	0	0	0	0	0	0	0	0
10937	0	0	0	93	71	0	0	0	0	0	0	0	0
10938	20			89	71	1	1	0	0	0	1	0	0
10939	0	0	0	62	37	0	0	0	0	0	0	0	0
10940	6	0	0	75	60	0	0	0	0	0	0	0	0
10941	0			64	39	0	0	0	0	0	0	0	0
10942	0			62	51	0	0	0	0	0	0	0	0
10943	0	0	0	73	53	0	0	0	0	0	0	0	0
10944	0			71	64	0	0	0	0	0	0	0	0
10945	37			82	71	1	1	0	0	0	1	0	0
10946	3	0	0	69	62	1	0	0	0	0	1	0	0
10947	0			55	44	0	0	0	0	0	0	0	0
10948	0			77	50	0	0	0	0	0	0	0	0
10949	0			75	53	0	0	0	0	0	0	0	0
10950	0			84	57	0	0	0	0	0	0	0	0
10951	0			82	62	0	0	0	0	0	0	0	0
10952	8	0	0	48	37	1	0	0	0	0	1	0	0
10953	0	0	0	44	37	0	0	0	0	0	0	0	0
10954	0	0	0	87	57	0	0	0	0	0	0	0	0
10955	0	0	0	57	42	0	0	0	0	0	0	0	0
10956	5			68	55	0	0	0	0	0	0	0	0
10957	16	0	0	62	50	0	0	0	0	0	0	0	0
10958	0			84	71	0	0	0	0	0	0	0	0
10959	0	0	0	80	62	0	0	0	0	0	0	0	0
10960	2	0	0	60	53	0	0	0	0	0	0	0	0
10961	0			55	46	0	0	0	0	0	0	0	0
10962	0			80	55	0	0	0	0	0	0	0	0
10963	0	0	0	66	44	1	0	0	0	0	1	0	0
10964	0	0	0	73	42	0	0	0	0	0	0	0	0
10965	0			64	48	0	0	0	0	0	0	0	0
10966	0	0	0	44	39	1	0	0	0	0	1	0	0
10967	0	0	0	75	57	1	0	0	0	0	1	0	0
10968	0			64	50	0	0	0	0	0	0	0	0
10969	0			51	37	0	0	0	0	0	0	0	0
10970	0			60	39	0	0	0	0	0	0	0	0
10971	0			82	69	0	0	0	0	0	0	0	0
10972	3			64	57	1	0	0	0	0	1	0	0
10973	0			62	51	0	0	0	0	0	0	0	0
10974	0			57	39	0	0	0	0	0	0	0	0
10975	0			64	55	0	0	0	0	0	1	0	0
10976	0			53	28	0	0	0	0	0	0	0	0
10977	1	1	15	46	17	0	0	0	0	0	0	0	0
10978	0			73	53	0	0	0	0	0	0	0	0
10979	0			37	62	0	0	0	0	0	0	0	0
10980	0	0	0	53	33	0	0	0	0	0	0	0	0
10981	0	0	0	48	30	0	0	0	0	0	0	0	0
10982	0	0	0	62	55	1	0	0	1	0	1	0	0
10983	0	0	0	39	26	0	0	0	0	0	0	0	0
10984	0			80	66	0	0	0	0	0	0	0	0
10985	0	0	0	64	48	1	0	0	1	0	0	0	0
10986	0	0	0	53	42	1	0	0	0	0	1	0	0
10987	0	0	0	69	51	1	0	0	0	0	1	0	0
10988	0	0	0	51	37	0	0	0	0	0	1	0	0
10989	0	0	0	55	44	0	0	0	0	0	0	0	0
10990	0			46	37	0	0	0	0	0	0	0	0
10991	0	0	2	33	19	0	0	0	0	0	0	0	0
10992	0	0	0	60	42	1	0	0	0	0	1	0	0
10993	43			64	46	0	0	0	0	0	0	0	0
10994	0			62	44	0	0	0	0	0	0	0	0
10995	1			46	35	0	0	0	0	0	0	0	0
10996	0			44	33	0	0	0	0	0	0	0	0
10997	0			66	35	0	0	0	0	0	0	0	0
10998	0			80	64	0	0	0	0	0	0	0	0
10999	18			73	59	0	0	0	0	0	0	0	0
11000	0	0	0	75	53	0	0	0	0	0	0	0	0
11001	0	0	0	44	24	0	0	0	0	0	0	0	0
11002	0		-999	39	57	0	0	0	0	0	0	0	0
11003	0	0	0	53	33	0	0	0	0	0	1	0	0
11004	0			53	37	0	0	0	0	0	0	0	0
11005	0	0	0	55	37	0	0	0	0	0	0	0	0
11006	0	0	0	48	24	0	0	0	0	0	0	0	0
11007	0			55	37	0	0	0	0	0	0	0	0
11008	0			59	35	0	0	0	0	0	0	0	0
11009	0	0	0	41	19	0	0	0	0	0	0	1	0
11010	12	0	2	37	30	0	0	0	0	0	0	0	0
11011	0	0	0	53	30	0	0	0	0	0	0	0	0
11012	0	0	0	73	46	0	0	0	0	0	0	0	0
11013	0			57	26	0	0	0	0	0	0	0	0
11014	0			77	50	0	0	0	0	0	0	0	0
11015	0			55	32	0	0	0	0	0	0	0	0
11016	0			44	26	0	0	0	0	0	0	0	0
11017	0			30	3	0	0	0	0	0	0	1	0
11018	0	0	0	66	50	0	0	0	0	0	0	0	0
11019	0			37	3	0	0	0	0	0	0	0	0
11020	8	18	5	37	10	1	0	0	0	0	1	1	0
11021	2		-999	21	51	0	0	0	0	0	0	0	0
11022	0	0	0	12	0	0	0	0	0	0	0	0	0
11023	0	3	2	33	6	1	0	0	0	0	1	1	0
11024	0			57	37	0	0	0	0	0	0	0	0
11025	1	0	0	41	19	0	0	0	0	0	0	0	0
11026	0			60	50	0	0	0	0	0	0	0	0
11027	0	0	0	42	19	0	0	0	0	0	0	0	0
11028	0	-999	-999	12	33	0	0	0	0	0	0	0	0
11029	0			21	8	0	0	0	0	0	1	1	0
11030	0			75	51	0	0	0	0	0	0	0	0
11031	0	0	0	64	28	0	0	0	0	0	0	0	0
11032	0	2	22	24	12	0	0	0	0	0	0	0	0
11033	1			44	39	1	0	0	1	0	1	0	0
11034	0	0	0	37	17	0	0	0	0	0	0	0	0
11035	0			59	46	0	0	0	0	0	0	0	0
11036	13	0	0	55	32	1	0	0	0	0	1	0	0
11037	0	0	0	68	39	1	0	0	0	0	1	0	0
11038	9	0	0	53	30	0	0	0	0	0	0	0	0
11039	0			33	19	0	0	0	0	0	0	0	0
11040	0		-999	30	46	0	0	0	0	0	0	0	0
11041	0			64	48	0	0	0	0	0	0	0	0
11042	9			48	46	0	0	0	0	0	0	0	0
11043	0	0	0	46	33	0	0	0	0	0	0	0	0
11044	0			44	33	1	0	0	0	0	1	1	0
11045	3	4	30	21	10	0	0	0	0	0	0	1	0
11046	0			14	3	0	0	0	0	0	0	0	0
11047	0			64	39	0	0	0	0	0	0	0	0
11048	0	0	0	84	57	0	0	0	0	0	0	0	0
11049	0			87	60	0	0	0	0	0	0	0	0
11050	0			87	64	0	0	0	0	0	1	0	0
11051	0	0	0	89	71	0	0	0	1	0	0	0	0
11052	0			69	64	0	0	0	0	0	0	0	0
11053	0	0	0	84	60	0	0	0	0	0	0	0	0
11054	0	0	0	89	69	0	0	0	1	0	0	0	0
11055	0			82	55	0	0	0	0	0	0	0	0
11056	0	0	0	89	64	0	0	0	0	0	0	0	0
11057	0			78	51	0	0	0	0	0	0	0	0
11058	0			82	48	0	0	0	0	0	0	0	0
11059	0			100	69	0	0	0	0	0	0	0	0
11060	0	0	0	78	57	1	0	0	1	0	0	0	0
11061	8			87	73	1	0	0	0	0	1	0	0
11062	13	0	0	66	55	1	1	0	0	0	1	0	0
11063	37	0	0	80	60	1	1	0	1	0	1	0	0
11064	2	0	0	69	62	0	0	0	0	0	0	0	0
11065	0			82	50	0	0	0	0	0	0	0	0
11066	0			69	46	0	0	0	0	0	0	0	0
11067	26	0	0	75	69	0	0	0	0	0	0	0	0
11068	0			100	71	0	0	0	0	0	0	0	0
11069	53	0	0	87	66	1	1	0	1	1	1	0	0
11070	0			66	86	0	0	0	0	0	0	0	0
11071	0			69	51	0	0	0	0	0	0	0	0
11072	0	0	0	82	51	0	0	0	0	0	0	0	0
11073	0			82	71	0	0	0	0	0	0	0	0
11074	0	0	0	50	46	0	0	0	0	0	0	0	0
11075	15	0	0	62	32	1	0	0	0	0	1	1	0
11076	0			53	73	0	0	0	0	0	0	0	0
11077	0			75	48	0	0	0	0	0	0	0	0
11078	0	0	0	84	66	0	0	0	1	0	0	0	0
11079	0	0	0	66	48	0	0	0	0	0	0	0	0
11080	0	0	0	86	57	0	0	0	0	0	0	0	0
11081	0			77	41	0	0	0	0	0	0	0	0
11082	0			44	75	0	0	0	0	0	0	0	0
11083	0			57	44	0	0	0	0	0	0	0	0
11084	0			57	51	0	0	0	0	0	0	0	0
11085	12			84	73	0	0	0	0	0	0	0	0
11086	0	0	0	84	53	0	0	0	0	0	0	0	0
11087	3			48	39	0	0	0	0	0	0	0	0
11088	0	0	0	53	37	1	0	0	0	0	1	0	0
11089	0			41	53	0	0	0	0	0	0	0	0
11090	0			87	62	0	0	0	0	0	0	0	0
11091	0			64	55	0	0	0	0	0	0	0	0
11092	3			55	51	1	0	0	0	0	1	0	0
11093	0	0	0	55	42	0	0	0	0	0	0	0	0
11094	0			60	39	0	0	0	0	0	0	0	0
11095	0	0	0	78	51	1	0	0	0	0	1	0	0
11096	0			73	48	0	0	0	0	0	0	0	0
11097	0			69	57	1	0	0	0	0	1	0	0
11098	10	3	0	66	32	0	0	0	0	0	0	0	0
11099	0			30	71	0	0	0	0	0	0	0	0
11100	0			66	35	0	0	0	0	0	0	0	0
11101	0			82	53	1	0	0	0	0	1	0	0
11102	0			82	73	0	0	0	0	0	0	0	0
11103	0	0	0	48	39	0	0	0	0	0	0	0	0
11104	0	0	0	77	46	1	1	0	0	0	1	0	0
11105	5	0	0	66	46	1	0	0	0	0	1	0	0
11106	0			82	55	0	0	0	0	0	0	0	0
11107	0	0	0	62	37	0	0	0	1	0	0	0	0
11108	0			64	51	1	0	0	0	0	1	0	0
11109	0	0	0	71	50	0	0	0	0	0	0	0	0
11110	2			66	46	0	0	0	0	0	0	0	0
11111	0			80	53	0	0	0	0	0	0	0	0
11112	0			82	73	0	0	0	0	0	0	0	0
11113	0	0	0	62	50	0	0	0	0	0	0	0	0
11114	0	0	0	71	39	0	0	0	0	0	0	0	0
11115	8	0	0	64	46	0	0	0	0	0	0	0	0
11116	0	0	0	66	39	0	0	0	0	0	0	0	0
11117	0			64	44	0	0	0	0	0	0	0	0
11118	22			51	42	1	0	0	0	0	1	0	0
11119	0	0	0	68	44	0	0	0	0	0	0	0	0
11120	0	0	0	53	28	0	0	0	0	0	0	0	0
11121	0			55	28	0	0	0	0	0	0	0	0
11122	0			32	60	0	0	0	0	0	0	0	0
11123	0			69	46	0	0	0	0	0	0	0	0
11124	0	0	0	46	35	0	0	0	0	0	0	0	0
11125	0			35	15	0	0	0	0	0	0	0	0
11126	0	0	0	68	42	0	0	0	0	0	0	0	0
11127	1	0	0	82	59	1	0	0	0	0	1	0	0
11128	0	0	0	80	62	0	0	0	0	0	0	0	0
11129	1	0	17	46	21	0	0	0	0	0	1	0	0
11130	0			60	48	0	0	0	0	0	0	0	0
11131	0			53	62	0	0	0	0	0	0	0	0
11132	0	0	0	53	30	0	0	0	0	0	1	0	0
11133	0			30	23	0	0	0	0	0	1	1	0
11134	0			80	62	1	0	0	0	0	1	0	0
11135	4	0	0	68	39	0	0	0	0	0	0	0	0
11136	5	6	7	30	21	0	0	0	0	0	0	0	0
11137	6	10	12	30	19	0	0	0	0	0	0	0	0
11138	0	0	0	26	12	1	0	0	1	0	1	0	0
11139	0			30	24	0	0	0	0	0	0	0	0
11140	0			55	39	0	0	0	0	0	0	0	0
11141	0	1	2	35	30	0	0	0	0	0	0	0	0
11142	0			55	39	0	0	0	0	0	0	0	0
11143	0	0	7	24	10	0	0	0	0	0	0	1	0
11144	0			66	50	0	0	0	0	0	0	0	0
11145	0	0	0	51	26	0	0	0	0	0	0	0	0
11146	0	0	0	37	44	0	0	0	0	0	0	0	0
11147	1			33	28	0	0	0	0	0	0	0	0
11148	0		-999	30	41	0	0	0	0	0	0	0	0
11149	0			84	71	0	0	0	0	0	1	0	0
11150	0	0	15	6	-5	0	0	0	0	0	0	0	0
11151	0			60	42	0	0	0	0	0	0	0	0
11152	1	2	2	26	8	1	0	0	0	0	1	1	0
11153	0	0	0	26	48	0	0	0	0	0	0	0	0
11154	49			60	50	0	0	0	0	0	0	0	0
11155	0	0	0	39	21	0	0	0	0	0	0	0	0
11156	0			78	60	0	0	0	0	0	0	0	0
11157	0	0	0	68	46	0	0	0	0	0	0	0	0
11158	0	0	0	46	37	0	0	0	0	0	0	0	0
11159	3	0	0	48	37	0	0	0	0	0	0	0	0
11160	3			48	39	0	0	0	0	0	0	0	0
11161	4			60	53	1	0	0	1	0	1	0	0
11162	5	0	0	64	37	1	1	0	0	0	1	0	0
11163	1			71	60	0	0	0	0	0	0	0	0
11164	0	0	0	82	59	0	0	0	1	0	0	0	0
11165	0			28	41	0	0	0	0	0	0	0	0
11166	5			62	46	1	0	0	0	0	1	0	0
11167	0	0	0	55	39	0	0	0	0	0	0	0	0
11168	6			46	37	1	0	0	0	0	1	0	0
11169	0	0	0	37	17	0	0	0	0	0	0	0	0
11170	0			51	44	0	0	0	0	0	1	0	0
11171	0			64	57	0	0	0	0	0	0	0	0
11172	0	0	0	91	71	0	0	0	0	0	0	0	0
11173	0	0	0	91	75	0	0	0	0	0	1	0	0
11174	3	0	0	84	62	0	0	0	0	0	0	0	0
11175	0	0	0	71	57	0	0	0	0	0	0	0	0
11176	0	0	0	62	46	0	0	1	0	0	1	0	0
11177	7	0	0	73	66	0	0	0	0	0	0	0	0
11178	3	0	0	75	51	0	0	0	0	0	0	0	0
11179	0			80	55	0	0	0	0	0	0	0	0
11180	50	0	0	87	66	1	1	0	0	0	1	0	0
11181	0	0	0	62	37	0	0	0	0	0	0	0	0
11182	1	0	0	84	57	0	0	1	0	0	1	0	0
11183	0	0	0	82	62	0	0	0	0	0	0	0	0
11184	0			89	78	0	0	0	0	0	0	0	0
11185	0	0	0	89	73	0	0	0	0	0	0	0	0
11186	0	0	0	69	55	0	0	0	0	0	1	0	0
11187	0	0	0	71	66	0	0	0	0	0	0	0	0
11188	0			80	69	0	0	0	0	0	0	0	0
11189	2	0	0	69	51	1	0	0	0	0	1	0	0
11190	5	0	0	62	50	1	0	0	0	0	1	0	0
11191	0	0	0	80	53	0	0	0	0	0	0	0	0
11192	0			71	48	0	0	0	0	0	0	0	0
11193	0			69	55	0	0	0	0	0	0	0	0
11194	0	0	0	93	55	0	0	0	0	0	0	0	0
11195	0			62	55	0	0	0	0	0	0	0	0
11196	3	0	0	68	48	0	0	0	0	0	0	0	0
11197	0	0	0	71	53	0	0	0	0	0	0	0	0
11198	0	0	0	69	51	0	0	0	0	0	1	0	0
11199	0			82	60	0	0	0	0	0	0	0	0
11200	0			89	64	0	0	0	0	0	0	0	0
11201	0			78	50	0	0	0	0	0	0	0	0
11202	0	0	0	69	42	0	0	0	0	0	0	0	0
11203	0	0	0	84	60	0	0	0	0	0	0	0	0
11204	0	0	0	69	42	0	0	0	0	0	0	0	0
11205	0			53	33	0	0	0	0	0	0	0	0
11206	0			57	55	0	0	0	0	0	0	0	0
11207	0	0	0	62	32	0	0	0	0	0	0	0	0
11208	0	0	0	89	78	0	0	0	0	0	0	0	0
11209	15	0	0	51	44	1	0	0	0	0	1	0	0
11210	0	0	0	50	35	0	0	0	0	0	1	0	0
11211	0			73	50	0	0	0	0	0	0	0	0
11212	0			69	57	1	0	0	1	0	1	0	0
11213	0			44	53	0	0	0	0	0	0	0	0
11214	0	0	0	78	39	0	0	0	0	0	0	0	0
11215	0	0	0	46	75	0	0	0	0	0	0	0	0
11216	0			60	46	0	0	0	0	0	0	0	0
11217	0	0	0	55	39	0	0	0	0	0	0	0	0
11218	0	0	0	66	33	0	0	0	0	0	0	0	0
11219	1			71	51	0	0	0	1	0	1	0	0
11220	0			82	55	0	0	0	0	0	0	0	0
11221	0	0	0	82	64	0	0	0	0	0	0	0	0
11222	0	0	0	51	28	0	0	0	0	0	0	0	0
11223	0	0	0	46	24	0	0	0	0	0	0	0	0
11224	0			33	51	0	0	0	0	0	0	0	0
11225	0	0	0	46	23	0	0	0	0	0	0	0	0
11226	0			69	51	0	0	0	0	0	0	0	0
11227	0	0	0	60	46	0	0	0	0	0	0	0	0
11228	0	0	0	46	28	0	0	0	0	0	0	0	0
11229	0	0	0	39	26	0	0	0	0	0	0	0	0
11230	0	0	0	35	51	0	0	0	0	0	0	0	0
11231	0			62	37	0	0	0	0	0	0	0	0
11232	0			42	39	0	0	0	0	0	0	0	0
11233	27			48	42	1	0	0	0	0	1	0	0
11234	0	0	0	69	46	0	0	0	0	0	0	0	0
11235	0	0	0	50	35	0	0	0	0	0	0	0	0
11236	8	1	0	42	33	0	0	0	0	0	0	0	0
11237	0	0	0	51	23	0	0	0	0	0	0	0	0
11238	0			48	41	0	0	0	0	0	0	0	0
11239	0			87	53	0	0	0	0	0	0	0	0
11240	0	0	0	48	24	1	0	0	1	0	1	0	0
11241	0			60	35	1	0	0	0	0	1	0	0
11242	0	0	0	77	48	0	0	0	0	0	0	0	0
11243	0			62	53	0	0	0	0	0	1	0	0
11244	0	0	0	60	30	1	0	0	0	0	0	0	0
11245	0	0	0	60	44	0	0	0	0	0	0	0	0
11246	0	0	0	57	28	0	0	0	0	0	0	0	0
11247	0	0	0	64	42	0	0	0	0	0	0	0	0
11248	0	0	0	68	42	0	0	0	0	0	0	0	0
11249	0	0	0	60	32	0	0	0	0	0	0	0	0
11250	4			37	26	1	1	0	0	0	0	1	0
11251	0			66	53	0	0	0	0	0	0	0	0
11252	0	0	0	33	26	0	0	0	0	0	0	1	0
11253	0	0		39	10	0	0	0	0	0	0	0	0
11254	0	0	0	30	21	0	0	0	0	0	0	1	0
11255	0			48	30	0	0	0	0	0	0	0	0
11256	0	0	0	44	28	0	0	0	0	0	0	0	0
11257	0	0	2	21	12	0	0	1	0	0	0	1	0
11258	0			60	42	0	0	0	0	0	0	0	0
11259	0			42	26	0	0	0	0	0	0	0	0
11260	0	0	7	23	15	0	0	0	0	0	0	0	0
11261	0	0	0	48	28	0	0	0	0	0	0	0	0
11262	0	0	0	39	28	0	0	0	0	0	0	0	0
11263	0			39	17	0	0	0	0	0	0	0	0
11264	3	0	0	62	41	1	0	0	0	0	1	0	0
11265	0			78	68	0	0	0	0	0	1	0	0
11266	0	0	0	77	53	0	0	0	0	0	0	0	0
11267	0	0	0	55	24	0	0	0	0	0	0	0	0
11268	0			57	30	0	0	0	0	0	0	0	0
11269	0	0	0	42	17	0	0	0	0	0	0	0	0
11270	0	0	0	71	41	0	0	0	0	0	0	0	0
11271	0	0	0	66	35	0	0	0	0	0	0	0	0
11272	0	0	0	53	30	0	0	0	0	0	0	0	0
11273	0			60	51	0	0	0	0	0	1	0	0
11274	0	0	0	42	32	1	0	1	1	0	0	0	0
11275	0			53	33	0	0	0	0	0	0	0	0
11276	0	0	0	57	33	0	0	0	0	0	0	0	0
11277	0			53	39	0	0	0	0	0	0	0	0
11278	0			44	32	0	0	0	0	0	0	0	0
11279	0	0	0	48	28	0	0	0	0	0	0	0	0
11280	0	0	0	53	32	0	0	0	0	0	0	0	0
11281	0	0	0	64	44	1	0	0	0	0	1	0	0
11282	24	8	0	42	30	0	0	0	0	0	0	0	0
11283	0			64	51	0	0	0	0	0	0	0	0
11284	0			60	44	0	0	0	1	0	0	0	0
11285	0	0	27	32	8	0	0	0	0	0	0	0	0
11286	0			32	44	0	0	0	0	0	0	0	0
11287	0	0	0	44	33	0	0	0	0	0	1	0	0
11288	0			44	35	0	0	0	0	0	0	0	0
11289	0	0	0	62	39	0	0	0	0	0	0	0	0
11290	12	0	0	55	42	1	0	0	0	0	1	0	0
11291	0			77	57	1	0	0	0	0	0	0	0
11292	0	0	0	64	50	0	0	0	0	0	1	0	0
11293	0	0	0	91	75	0	0	0	0	0	0	0	0
11294	0			87	66	0	0	0	0	0	0	0	0
11295	19	0	0	69	62	1	0	0	0	0	1	0	0
11296	11	0	0	75	66	0	0	0	0	0	0	0	0
11297	0	0	0	69	53	0	0	0	0	0	0	0	0
11298	0			68	60	0	0	0	0	0	0	0	0
11299	0			77	55	0	0	0	0	0	0	0	0
11300	0	0	0	87	69	1	0	0	1	0	1	0	0
11301	0	0	0	68	87	0	0	0	0	0	0	0	0
11302	0			82	62	0	0	0	0	0	0	0	0
11303	0			64	42	0	0	0	0	0	0	0	0
11304	4			89	71	0	0	0	0	0	0	0	0
11305	0	0	0	69	44	0	0	0	0	0	0	0	0
11306	0	0	0	77	55	0	0	0	0	0	0	0	0
11307	0	0	0	64	46	0	0	0	0	0	0	0	0
11308	0	0	0	87	59	0	0	0	0	0	0	0	0
11309	0	0	0	71	57	0	0	0	0	0	1	0	0
11310	0	0	0	71	50	0	0	0	0	0	0	0	0
11311	0	0	0	82	71	1	0	0	0	0	1	0	0
11312	0	0	0	86	59	0	0	0	1	0	0	0	0
11313				62	75	0	0	0	0	0	0	0	0
11314	0			60	80	0	0	0	0	0	0	0	0
11315	0			66	53	0	0	0	0	0	0	0	0
11316	0			62	46	0	0	0	0	0	0	0	0
11317	0	0	0	64	87	0	0	0	0	0	0	0	0
11318	3	0	0	82	75	0	0	0	0	0	0	0	0
11319	0			75	55	0	0	0	0	0	0	0	0
11320	26	0	0	71	62	0	0	0	0	0	0	0	0
11321	0	0	0	91	73	0	0	0	0	0	0	0	0
11322	0			71	48	0	0	0	0	0	0	0	0
11323	1			73	55	0	0	0	0	0	0	0	0
11324	0	0	0	87	77	0	0	0	0	0	1	0	0
11325	0			66	82	0	0	0	0	0	0	0	0
11326	0	0	0	71	53	1	0	0	0	0	0	0	0
11327	2	0	0	80	71	1	1	0	0	0	1	0	0
11328	0	0	0	66	89	0	0	0	0	0	0	0	0
11329	0			73	46	0	0	0	0	0	0	0	0
11330	0	0	0	91	69	0	0	0	0	0	0	0	0
11331	0	0	0	66	91	0	0	0	0	0	0	0	0
11332	0	0	0	62	41	0	0	0	0	0	0	0	0
11333	18	0	0	84	64	1	1	0	0	0	1	0	0
11334	0			86	62	0	0	0	0	0	0	0	0
11335	4	0	0	51	32	1	0	1	0	0	1	0	0
11336	0	0	0	78	55	0	0	0	0	0	0	0	0
11337	0			78	57	0	0	0	0	0	0	0	0
11338	0	0	0	87	62	0	0	0	0	0	0	0	0
11339	0			73	48	0	0	0	0	0	0	0	0
11340	0	0	0	77	51	0	0	0	0	0	0	0	0
11341	0			53	48	1	0	0	0	0	1	0	0
11342	0	0	0	51	80	0	0	0	0	0	0	0	0
11343	6			87	73	0	0	0	0	0	0	0	0
11344				44	59	0	0	0	0	0	0	0	0
11345	0			73	53	0	0	0	1	0	0	0	0
11346	0	0	0	59	35	0	0	0	0	0	0	0	0
11347	0	0	0	73	41	0	0	0	0	0	0	0	0
11348	0			50	35	0	0	0	0	0	0	0	0
11349	0	0	0	55	32	0	0	0	0	0	0	0	0
11350	0	0	0	73	51	0	0	0	0	0	0	0	0
11351	0	0	0	51	37	0	0	0	0	0	0	0	0
11352	0	0	0	50	33	0	0	0	0	0	1	0	0
11353	0			57	37	0	0	0	0	0	0	0	0
11354	0	0	0	57	37	0	0	0	0	0	0	0	0
11355	0	0	0	66	35	0	0	0	0	0	0	0	0
11356	0			73	44	0	0	0	0	0	0	0	0
11357	0	0	0	57	42	0	0	0	0	0	0	0	0
11358	1			64	53	1	0	0	1	0	1	0	0
11359	0	0	0	57	26	0	0	0	0	0	0	0	0
11360	0			48	30	0	0	0	0	0	0	0	0
11361	0			78	57	0	0	0	0	0	0	0	0
11362	0	0	0	53	44	0	0	1	1	0	0	0	0
11363	0	0	0	69	59	1	0	0	1	0	1	0	0
11364	10			44	32	0	0	0	0	0	0	0	0
11365	14			53	42	1	0	0	0	0	1	0	0
11366	71	0	0	73	62	1	1	0	0	0	1	0	0
11367	0			73	39	0	0	0	0	0	0	0	0
11368	0			42	33	0	0	0	0	0	0	0	0
11369	0	0	0	77	60	0	0	0	0	0	0	0	0
11370	0			39	44	0	0	0	0	0	0	0	0
11371	0	0	0	44	23	0	0	1	0	0	1	0	0
11372	2	0	0	44	39	0	0	0	0	0	0	0	0
11373	4	0	0	66	39	1	1	0	0	0	1	0	0
11374	3			37	26	0	0	0	0	0	1	1	1
11375	0			75	55	0	0	0	0	0	0	0	0
11376	0			64	48	0	0	0	0	0	0	0	0
11377	0	0	0	82	68	0	0	0	0	0	0	0	0
11378				32	39	0	0	0	0	0	0	0	0
11379	4			46	24	0	0	0	0	0	0	0	0
11380	5	0	0	41	26	1	0	0	0	0	1	0	0
11381	0	0	0	48	24	0	0	0	0	0	0	0	0
11382	0			66	48	0	0	0	0	0	0	0	0
11383	43			59	37	0	0	0	0	0	0	0	0
11384	0	0	0	60	37	0	0	0	0	0	0	0	0
11385	0			82	73	0	0	0	0	0	0	0	0
11386	0	0	10	24	8	1	0	0	0	0	1	1	0
11387	0	0	0	53	37	0	0	0	0	0	0	0	0
11388	0			64	46	0	0	0	0	0	0	0	0
11389	19			51	32	0	0	0	0	0	0	0	0
11390	0	0	0	51	35	1	0	0	0	0	1	1	0
11391	0			78	51	0	0	0	0	0	0	0	0
11392	0	0	10	28	0	1	0	0	0	0	1	1	0
11393	0	0	17	19	15	0	0	1	0	0	0	1	0
11394	0	0	0	59	73	0	0	0	0	0	0	0	0
11395	2	0	0	39	33	0	0	0	0	0	0	0	0
11396	3	0	0	60	44	0	0	0	0	0	0	0	0
11397	1			82	59	0	0	0	0	0	1	0	0
11398	0			62	44	1	0	0	0	0	1	0	0
11399	10	10	33	39	19	1	0	1	0	0	0	0	0
11400	0	1	15	26	17	0	0	0	0	0	0	0	0
11401	0	0	12	30	12	0	0	0	0	0	0	0	0
11402	0	0	0	53	41	1	0	0	1	0	1	0	0
11403	10			50	21	0	0	0	0	0	1	1	0
11404	0			75	53	1	0	0	0	0	1	0	0
11405	6	0	5	17	51	0	0	0	0	0	0	0	0
11406	0			60	37	0	0	0	0	0	0	0	0
11407	8	0	0	53	26	1	0	0	0	0	1	1	0
11408	1	0	0	33	53	0	0	0	0	0	0	0	0
11409	0			55	39	0	0	0	0	0	0	0	0
11410	10			46	37	0	0	0	0	0	0	0	0
11411	33	0	0	53	41	0	0	0	0	0	0	0	0
11412	0	0	0	69	37	1	0	0	0	0	1	0	0
11413	0	0	0	33	28	0	0	0	1	0	0	1	0
11414	0			60	37	0	0	0	0	0	0	0	0
11415	0	0	0	35	26	1	0	0	0	0	1	0	0
11416				53	37	0	0	0	0	0	0	0	0
11417	6	0	0	42	32	1	0	0	0	0	1	0	0
11418	1			39	28	0	0	0	0	0	0	0	0
11419	9			57	50	0	0	0	0	0	0	0	0
11420	0	0	0	75	55	0	0	0	0	0	0	0	0
11421	4	7	2	30	26	0	0	0	0	0	0	0	0
